"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Time_to_progression_grouped",5,0.517737826231285,0.103547565246257,0,0.173158601338372,1
"md$patient_age",1,0.093191246582599,0.093191246582599,0,0.0311680257799312,1
"md$sex",1,0.0374412876760284,0.0374412876760284,0,0.0125223243846829,1
"md$ethnicity_details",2,0.231840080650369,0.115920040325184,0,0.0775394457689473,1
"md$TotalWeeklyAlcoholUnits",1,0.133819341678735,0.133819341678735,0,0.0447561852024312,1
"md$smoking_status",1,0.078036126777322,0.078036126777322,0,0.0260993612635686,1
"md$diagnosis",1,0.119601132742102,0.119601132742102,0,0.0400008726711341,1
"md$anatomical_site",4,0.496537652587559,0.12413441314689,0,0.166068154725653,1
"md$Time_to_progression_grouped:md$patient_age",5,0.420498449005469,0.0840996898010938,0,0.140636668996665,1
"md$Time_to_progression_grouped:md$sex",4,0.209507199043301,0.0523767997608252,0,0.0700701623845653,1
"md$patient_age:md$sex",1,0.148327013050291,0.148327013050291,0,0.0496083091078093,1
"md$Time_to_progression_grouped:md$ethnicity_details",2,0.413368433489029,0.206684216744514,0,0.138252018983096,1
"md$Time_to_progression_grouped:md$TotalWeeklyAlcoholUnits",1,0.0900572976765037,0.0900572976765037,0,0.0301198693931445,1
"Residuals",0,-1.72190784771887e-16,-Inf,NA,-5.75896021959519e-17,NA
"Total",29,2.98996308719059,NA,NA,1,NA
