"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Time_to_progression_grouped",6,0.080572788984912,0.013428798164152,1.40034923101706,0.0570881807434278,0.184
"md$patient_age",1,0.0112713958752688,0.0112713958752688,1.17537625880449,0.00798611408472615,0.186
"md$sex",1,0.0189749685757172,0.0189749685757172,1.97870146894538,0.013444320958708,0.078
"md$ethnicity_details",3,0.0453569150799528,0.0151189716933176,1.57659979141127,0.0321367027090688,0.029
"md$TotalWeeklyAlcoholUnits",1,0.0215026432898822,0.0215026432898822,2.24228628859746,0.0152352525220905,0.062
"md$smoking_status",1,0.00708510136196142,0.00708510136196142,0.738831287999118,0.00502000181739894,0.183
"md$diagnosis",1,0.00447377196775761,0.00447377196775761,0.466522994702458,0.00316979846320143,0.768
"md$anatomical_site",4,0.0504279893035583,0.0126069973258896,1.31465219708725,0.0357297073138212,0.113
"md$Time_to_progression_grouped:md$patient_age",6,0.0899468168234976,0.0149911361372496,1.56326915523309,0.0637299540056555,0.163
"md$Time_to_progression_grouped:md$sex",5,0.0762334723739104,0.0152466944747821,1.58991866750285,0.0540136478383027,0.256
"md$patient_age:md$sex",1,0.0154403169479804,0.0154403169479804,1.61010953478199,0.0109399167605726,0.074
"md$Time_to_progression_grouped:md$ethnicity_details",3,0.0398816989071656,0.0132938996357219,1.38628207115337,0.0282573516971541,0.241
"md$patient_age:md$ethnicity_details",3,0.0340254499427911,0.011341816647597,1.18271970630977,0.0241080277930339,0.16
"md$sex:md$ethnicity_details",2,0.0264689672050111,0.0132344836025056,1.3800861930556,0.0187540384654489,0.162
"md$Time_to_progression_grouped:md$TotalWeeklyAlcoholUnits",5,0.0910478602539159,0.0182095720507832,1.89888625227351,0.0645100755225345,0.085
"md$patient_age:md$TotalWeeklyAlcoholUnits",1,0.0185611916420384,0.0185611916420384,1.93555299029473,0.0131511478828481,0.061
"md$sex:md$TotalWeeklyAlcoholUnits",1,0.0124132732930484,0.0124132732930484,1.29445073921272,0.0087951676775619,0.398
"md$ethnicity_details:md$TotalWeeklyAlcoholUnits",2,0.0385010779231814,0.0192505389615907,2.00743782891087,0.0272791412955429,0.072
"md$Time_to_progression_grouped:md$smoking_status",3,0.0653246106997533,0.0217748702332511,2.27067399583297,0.0462843998526588,0.011
"md$patient_age:md$smoking_status",1,0.00772064374538495,0.00772064374538495,0.805105371280948,0.00547030220928169,0.425
"md$sex:md$smoking_status",1,0.0131649226434704,0.0131649226434704,1.3728324065065,0.00932773325600555,0.108
"md$ethnicity_details:md$smoking_status",1,0.00236664426096456,0.00236664426096456,0.24679263404075,0.00167683677116651,0.898
"md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.00569224565963222,0.00569224565963222,0.593584901253861,0.00403312275952032,0.612
"md$patient_age:md$diagnosis",1,0.0270724523495646,0.0270724523495646,2.82310355446859,0.0191816253647269,0.026
"md$sex:md$diagnosis",1,0.0293629024952414,0.0293629024952414,3.06195069931166,0.0208044763737034,0.1
"md$ethnicity_details:md$diagnosis",2,0.0107959691970518,0.00539798459852592,0.562899485805553,0.00764926035931543,0.372
"md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.0523109649351468,0.0523109649351468,5.45496466811475,0.0370638506957974,0.052
