"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Progression",1,0.0162889282540568,0.0162889282540568,0.263909887560364,0.00185046448446023,0.953
"md$patient_age",1,0.126575207819534,0.126575207819534,2.05074565634871,0.0143792717992288,0.056
"md$sex",1,0.110750098924383,0.110750098924383,1.79435047527781,0.0125814983965557,0.03
"md$ethnicity_details",3,0.293653327708872,0.097884442569624,1.58590373961679,0.0333597794276915,0.045
"md$TotalWeeklyAlcoholUnits",1,0.0723894067257033,0.0723894067257033,1.17283837779713,0.00822362429914309,0.029
"md$smoking_status",1,0.0853585070264559,0.0853585070264559,1.38296109113637,0.0096969477202815,0.038
"md$diagnosis",1,0.0358687426106439,0.0358687426106439,0.581138039388753,0.00407478216295237,0.616
"md$anatomical_site",4,0.32878040269689,0.0821951006742226,1.3317082277371,0.0373503062256783,0.099
"md$Progression:md$patient_age",1,0.0986571695438598,0.0986571695438598,1.59842330417652,0.0112077102637379,0.194
"md$Progression:md$sex",1,0.219543479645477,0.219543479645477,3.55699860200556,0.0249407085317349,0.013
"md$patient_age:md$sex",1,0.0704991942176456,0.0704991942176456,1.14221354093332,0.00800889125718423,0.178
"md$Progression:md$ethnicity_details",1,0.0406222893253607,0.0406222893253607,0.658154032057357,0.0046147973949929,0.657
"md$patient_age:md$ethnicity_details",3,0.369524180086542,0.123174726695514,1.99565175593401,0.0419789049797754,0.017
"md$sex:md$ethnicity_details",2,0.174474644984428,0.0872373224922141,1.41340127544938,0.0198207720573686,0.165
"md$Progression:md$TotalWeeklyAlcoholUnits",1,0.0942221849453002,0.0942221849453002,1.52656858982806,0.0107038845140777,0.283
"md$patient_age:md$TotalWeeklyAlcoholUnits",1,0.10744971105346,0.10744971105346,1.74087826529961,0.0122065657769977,0.281
"md$sex:md$TotalWeeklyAlcoholUnits",1,0.142472249907638,0.142472249907638,2.30830628431508,0.0161852169991335,0.196
"md$ethnicity_details:md$TotalWeeklyAlcoholUnits",2,0.109519127072927,0.0547595635364635,0.887203260420982,0.0124416568025011,0.659
"md$Progression:md$smoking_status",1,0.0617246390038639,0.0617246390038639,1.00004999010028,0.00701207903376527,0.467
"md$patient_age:md$smoking_status",1,0.0714309929980916,0.0714309929980916,1.1573103543971,0.00811474601466033,0.27
"md$sex:md$smoking_status",1,0.0751715725530295,0.0751715725530295,1.21791446010359,0.00853968555087485,0.391
"md$ethnicity_details:md$smoking_status",1,0.0791751037218207,0.0791751037218207,1.28277885413375,0.00899449707221804,0.182
"md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.0569697860925369,0.0569697860925369,0.923012834701073,0.00647191541440304,0.397
"md$Progression:md$diagnosis",1,0.120611382903419,0.120611382903419,1.95412098353455,0.0137017658254357,0.086
"md$patient_age:md$diagnosis",1,0.0526789461453352,0.0526789461453352,0.853493522543535,0.00598446487088294,0.397
"md$sex:md$diagnosis",1,0.157617823882248,0.157617823882248,2.55369177944002,0.0179057934728987,0.057
"md$ethnicity_details:md$diagnosis",2,0.124609966414651,0.0623049832073257,1.0094526083139,0.0141560152800517,0.25
"md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.148617417483497,0.148617417483497,2.40786903385207,0.0168833239692683,0.192
"md$smoking_status:md$diagnosis",1,0.0873686546050512,0.0873686546050512,1.41552909150894,0.00992530569722746,0.245
"md$Progression:md$anatomical_site",4,0.451056588064289,0.112764147016072,1.82698167096661,0.0512411979276105,0.039
"md$patient_age:md$anatomical_site",3,0.352871884497853,0.117623961499284,1.90571939230867,0.0400871610239428,0.052
"md$sex:md$anatomical_site",1,-0.00201215890525308,-0.00201215890525308,-0.0326005874761386,-0.00022858646886936,0.997
"md$ethnicity_details:md$anatomical_site",1,0.0767066442297333,0.0767066442297333,1.24278537777708,0.00871407367356387,0.264
"md$TotalWeeklyAlcoholUnits:md$anatomical_site",3,0.474717036171926,0.158239012057309,2.5637561433366,0.0539290861807061,0.018
"md$smoking_status:md$anatomical_site",1,0.13988416029244,0.13988416029244,2.26637458514556,0.0158912033083106,0.147
"md$diagnosis:md$anatomical_site",2,0.107957234053704,0.0539786170268521,0.874550524628444,0.0122642217057581,0.544
"md$Progression:md$patient_age:md$sex",1,0.145558182345813,0.145558182345813,2.35830393118756,0.0165357869254798,0.109
"md$Progression:md$patient_age:md$ethnicity_details",1,0.161877979155969,0.161877979155969,2.62271394478706,0.0183897581579506,0.148
"md$Progression:md$sex:md$ethnicity_details",1,0.0567846469618338,0.0567846469618338,0.920013248331435,0.00645088312911659,0.053
"md$Progression:md$patient_age:md$TotalWeeklyAlcoholUnits",1,0.11091916386297,0.11091916386297,1.79708963087093,0.0126007046119398,0.21
"md$Progression:md$sex:md$TotalWeeklyAlcoholUnits",1,0.19627556842055,0.19627556842055,3.18001665823612,0.0222974134863056,0.15
"md$patient_age:md$sex:md$TotalWeeklyAlcoholUnits",1,0.125007585029598,0.125007585029598,2.0253473521892,0.0142011857856763,0.053
"md$Progression:md$patient_age:md$smoking_status",1,0.0626842223857924,0.0626842223857924,1.01559696400058,0.00712109019401117,0.397
"md$Progression:md$sex:md$smoking_status",1,0.0966058608646563,0.0966058608646563,1.56518842006158,0.0109746762790382,0.248
"md$patient_age:md$sex:md$smoking_status",1,0.189780395837152,0.189780395837152,3.07478319907697,0.0215595450398027,0.008
"md$Progression:md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.0526937258235991,0.0526937258235991,0.853732979871112,0.00598614388065526,0.469
