"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Time_to_progression_grouped",6,0.414427345575414,0.0690712242625691,1.05423668109528,0.0454214898118853,0.387
"md$patient_age",1,0.118509841448163,0.118509841448163,1.80882014557174,0.0129887508954602,0.076
"md$sex",1,0.0890162805735405,0.0890162805735405,1.35865882206682,0.00975623863707428,0.25
"md$ethnicity_details",3,0.321896528633273,0.107298842877758,1.63770625478998,0.0352800558454867,0.055
"md$TotalWeeklyAlcoholUnits",1,0.067303062287013,0.067303062287013,1.02724915868416,0.00737645667115359,0.092
"md$smoking_status",1,0.0776838650152436,0.0776838650152436,1.18569173925451,0.00851419898085771,0.109
"md$diagnosis",1,0.0387513815596827,0.0387513815596827,0.591463787119749,0.00424717505131261,0.57
"md$anatomical_site",4,0.424965740673005,0.106241435168251,1.62156700134347,0.0465765043413783,0.068
"md$Time_to_progression_grouped:md$patient_age",6,0.779137285578488,0.129856214263081,1.98200025851425,0.0853939216530858,0.031
"md$Time_to_progression_grouped:md$sex",5,0.526708309087765,0.105341661817553,1.60783372701533,0.0577275518869248,0.101
"md$patient_age:md$sex",1,0.0703585143667809,0.0703585143667809,1.07388463813614,0.00771133608245109,0.226
"md$Time_to_progression_grouped:md$ethnicity_details",3,0.296146061543203,0.0987153538477344,1.50669614046465,0.0324577889485982,0.187
"md$patient_age:md$ethnicity_details",3,0.206713063093093,0.0689043543643644,1.05168973959343,0.0226558777781182,0.38
"md$sex:md$ethnicity_details",2,0.265843174035574,0.132921587017787,2.02878715759912,0.0291365739976701,0.068
"md$Time_to_progression_grouped:md$TotalWeeklyAlcoholUnits",5,0.43310726465169,0.0866214529303379,1.32210647811578,0.0474688203345172,0.201
"md$patient_age:md$TotalWeeklyAlcoholUnits",1,0.107683533925251,0.107683533925251,1.64357780864597,0.0118021809885698,0.192
"md$sex:md$TotalWeeklyAlcoholUnits",1,0.191330652633972,0.191330652633972,2.92028691221478,0.0209699562108985,0.082
"md$ethnicity_details:md$TotalWeeklyAlcoholUnits",2,0.185644092892808,0.092822046446404,1.41674636902532,0.0203467057953417,0.256
"md$Time_to_progression_grouped:md$smoking_status",3,0.567990661835328,0.189330220611776,2.88975424338846,0.0622521229239315,0.001
"md$patient_age:md$smoking_status",1,0.031571276255022,0.031571276255022,0.481873571120028,0.00346023113116397,0.777
"md$sex:md$smoking_status",1,0.1030788885654,0.1030788885654,1.57329693417736,0.011297509049006,0.119
"md$ethnicity_details:md$smoking_status",1,0.0182679961419634,0.0182679961419634,0.278825108843503,0.00200218351782184,0.896
"md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.0700022860767424,0.0700022860767424,1.06844751241249,0.00767229324461852,0.2
"md$patient_age:md$diagnosis",1,0.109300507463666,0.109300507463666,1.66825773628236,0.0119794022744847,0.1
"md$sex:md$diagnosis",1,0.231458969539578,0.231458969539578,3.53276691505485,0.0253680442158427,0.019
"md$ethnicity_details:md$diagnosis",2,0.0879308374115126,0.0439654187057563,0.671045831229585,0.00963727340456296,0.293
"md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.1047563309851,0.1047563309851,1.59889980061202,0.0114813577611865,0.394
"md$smoking_status:md$diagnosis",1,0.20620782046449,0.20620782046449,3.14735768162985,0.0226005028779031,0.071
"md$patient_age:md$anatomical_site",3,0.375510462379374,0.125170154126458,1.91047674726061,0.0411561756802974,0.014
"md$sex:md$anatomical_site",1,0.0790776082955444,0.0790776082955444,1.20696449510632,0.00866695409434731,0.283
"md$TotalWeeklyAlcoholUnits:md$anatomical_site",3,0.418528913223143,0.139509637741048,2.1293408223637,0.0458710241274005,0.032
"md$smoking_status:md$anatomical_site",1,0.0710285646188327,0.0710285646188327,1.08411164021164,0.00778477399870337,0.058
"md$diagnosis:md$anatomical_site",1,0.0341955186781462,0.0341955186781462,0.521927481443479,0.00374784970112188,0.851
"md$patient_age:md$sex:md$TotalWeeklyAlcoholUnits",1,0.0219184991159525,0.0219184991159525,0.334542872365355,0.00240228087001533,0.896
"md$patient_age:md$sex:md$smoking_status",1,0.169426256885603,0.169426256885603,2.5859593000767,0.0185692210785712,0.031
"md$patient_age:md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.110355224177329,0.110355224177329,1.6843559169586,0.0120949998695169,0.283
"md$sex:md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.0471918365874897,0.0471918365874897,0.720290768115818,0.00517225406973719,0.568
"md$patient_age:md$sex:md$diagnosis",1,0.101471201117537,0.101471201117537,1.54875874048862,0.0111213055242786,0.385
"md$patient_age:md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.0719853329489943,0.0719853329489943,1.09871483104451,0.00788963639117034,0.261
"md$sex:md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.0376476205817742,0.0376476205817742,0.574617042002718,0.00412620217500972,0.774
"md$patient_age:md$smoking_status:md$diagnosis",1,0.170282162546957,0.170282162546957,2.59902302022052,0.0186630288610262,0.031
"md$sex:md$smoking_status:md$diagnosis",1,0.153698167144435,0.153698167144435,2.34590087769134,0.016845412851228,0.085
"md$TotalWeeklyAlcoholUnits:md$smoking_status:md$diagnosis",1,0.145181713417918,0.145181713417918,2.2159139257124,0.0159120043290773,0.024
"md$patient_age:md$sex:md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.0378499932018848,0.0378499932018848,0.577705862877804,0.00414838233758995,0.74
"md$patient_age:md$sex:md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.32698406363858,0.32698406363858,4.99077000157058,0.0358376527846808,0.003
"md$patient_age:md$sex:md$smoking_status:md$diagnosis",1,0.147287802179793,0.147287802179793,2.24805923731092,0.0161428329417684,0.065
"Residuals",7,0.45862430942515,0.0655177584893072,NA,0.0502655040031538,NA
"Total",89,9.1240368224772,NA,NA,1,NA
