,Df,SumsOfSqs,MeanSqs,F.Model,R2,Pr(>F)
md$Progression,1,0.018526582,0.018526582,0.286414582,0.002030525,0.965
md$patient_age,1,0.127978185,0.127978185,1.978498677,0.014026487,0.069
md$sex,1,0.120567932,0.120567932,1.863938716,0.013214319,0.019
md$ethnicity_details,3,0.303092868,0.101030956,1.561903799,0.033219163,0.061
md$TotalWeeklyAlcoholUnits,1,0.075517345,0.075517345,1.167472161,0.008276747,0.031
md$smoking_status,1,0.085650374,0.085650374,1.324125294,0.009387333,0.032
md$diagnosis,1,0.039930017,0.039930017,0.617304315,0.004376354,0.603
md$anatomical_site,4,0.336996625,0.084249156,1.302462953,0.036935036,0.109
md$Progression:md$patient_age,1,0.103623014,0.103623014,1.601976126,0.011357146,0.181
md$Progression:md$sex,1,0.227160405,0.227160405,3.51182166,0.024896919,0.009
md$patient_age:md$sex,1,0.071793251,0.071793251,1.109898943,0.007868584,0.205
md$Progression:md$ethnicity_details,1,0.043065709,0.043065709,0.665781032,0.004720028,0.676
md$patient_age:md$ethnicity_details,3,0.385619488,0.128539829,1.987181508,0.042264131,0.013
md$sex:md$ethnicity_details,2,0.181808854,0.090904427,1.40535115,0.019926361,0.163
md$Progression:md$TotalWeeklyAlcoholUnits,1,0.090267613,0.090267613,1.395506222,0.009893385,0.306
md$patient_age:md$TotalWeeklyAlcoholUnits,1,0.111917082,0.111917082,1.730199555,0.01226618,0.282
md$sex:md$TotalWeeklyAlcoholUnits,1,0.145901238,0.145901238,2.255582909,0.015990865,0.214
md$ethnicity_details:md$TotalWeeklyAlcoholUnits,2,0.11302356,0.05651178,0.873652661,0.012387451,0.722
md$Progression:md$smoking_status,1,0.06586141,0.06586141,1.018194719,0.007218451,0.434
md$patient_age:md$smoking_status,1,0.077844985,0.077844985,1.203456662,0.008531858,0.263
md$sex:md$smoking_status,1,0.077069311,0.077069311,1.191465014,0.008446843,0.406
md$ethnicity_details:md$smoking_status,1,0.084232626,0.084232626,1.3022074,0.009231947,0.164
md$TotalWeeklyAlcoholUnits:md$smoking_status,1,0.058988607,0.058988607,0.911943552,0.006465187,0.454
md$Progression:md$diagnosis,1,0.124665627,0.124665627,1.927287677,0.013663429,0.084
md$patient_age:md$diagnosis,1,0.058928204,0.058928204,0.911009743,0.006458567,0.368
md$sex:md$diagnosis,1,0.162047053,0.162047053,2.505191659,0.017760456,0.062
md$ethnicity_details:md$diagnosis,2,0.134148525,0.067074263,1.03694501,0.01470276,0.264
md$TotalWeeklyAlcoholUnits:md$diagnosis,1,0.151700081,0.151700081,2.345231028,0.016626421,0.21
md$smoking_status:md$diagnosis,1,0.090465208,0.090465208,1.398560965,0.009915042,0.261
md$Progression:md$anatomical_site,4,0.468995249,0.117248812,1.812626274,0.051402165,0.035
md$patient_age:md$anatomical_site,3,0.360331092,0.120110364,1.85686488,0.039492507,0.044
md$sex:md$anatomical_site,1,0.002442626,0.002442626,0.037762161,0.000267713,0.999
md$ethnicity_details:md$anatomical_site,1,0.080386641,0.080386641,1.242749794,0.008810425,0.249
md$TotalWeeklyAlcoholUnits:md$anatomical_site,3,0.500621714,0.166873905,2.579813116,0.054868445,0.012
md$smoking_status:md$anatomical_site,1,0.147277913,0.147277913,2.276865829,0.016141749,0.125
md$diagnosis:md$anatomical_site,2,0.114498982,0.057249491,0.885057423,0.012549158,0.529
md$Progression:md$patient_age:md$sex,1,0.14922897,0.14922897,2.307028498,0.016355586,0.11
md$Progression:md$patient_age:md$ethnicity_details,1,0.160929293,0.160929293,2.487911464,0.017637949,0.138
