"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Time_to_progression_grouped",6,0.400241477943644,0.0667069129906073,1.06939698321562,0.0454684696617855,0.344
"md$patient_age",1,0.116414378257315,0.116414378257315,1.86627111539136,0.0132249752154215,0.076
"md$sex",1,0.0805070316365064,0.0805070316365064,1.29063050439535,0.00914580753681986,0.222
"md$ethnicity_details",3,0.309718448436017,0.103239482812006,1.6550607203701,0.0351848187967945,0.06
"md$TotalWeeklyAlcoholUnits",1,0.0635944471473261,0.0635944471473261,1.01950018191056,0.00722449408700056,0.06
"md$smoking_status",1,0.0776784815408115,0.0776784815408115,1.24528523501321,0.00882447691193381,0.088
"md$diagnosis",1,0.0353013453286055,0.0353013453286055,0.565925636570518,0.00401032436053497,0.57
"md$anatomical_site",4,0.413279142891398,0.10331978572285,1.65634807855757,0.0469495822046014,0.05
"md$Time_to_progression_grouped:md$patient_age",6,0.745212938122583,0.124202156353764,1.99111914131436,0.0846581219984594,0.022
"md$Time_to_progression_grouped:md$sex",5,0.512506330138113,0.102501266027623,1.64322616279899,0.0582220479573559,0.094
"md$patient_age:md$sex",1,0.0677162603354815,0.0677162603354815,1.08557810983704,0.00769274275243143,0.223
"md$Time_to_progression_grouped:md$ethnicity_details",3,0.279227984262784,0.0930759947542613,1.4921270305825,0.0317210230094183,0.17
"md$patient_age:md$ethnicity_details",3,0.196152501569653,0.0653841671898845,1.04819167921582,0.0222834327729495,0.291
"md$sex:md$ethnicity_details",2,0.257473162647229,0.128736581323614,2.06381176290305,0.0292496188668329,0.064
"md$Time_to_progression_grouped:md$TotalWeeklyAlcoholUnits",5,0.421831927367741,0.0843663854735482,1.35250087382881,0.0479212006972283,0.196
"md$patient_age:md$TotalWeeklyAlcoholUnits",1,0.103752134843835,0.103752134843835,1.66327918696822,0.0117865115323121,0.177
"md$sex:md$TotalWeeklyAlcoholUnits",1,0.185999337025915,0.185999337025915,2.98180684696992,0.0211300069551159,0.077
"md$ethnicity_details:md$TotalWeeklyAlcoholUnits",2,0.182022343227002,0.0910111716135011,1.45902527937549,0.0206782101477983,0.227
"md$Time_to_progression_grouped:md$smoking_status",3,0.561083257423546,0.187027752474515,2.99829365963924,0.0637405128498212,0.002
"md$patient_age:md$smoking_status",1,0.0289538839885175,0.0289538839885175,0.464167727174775,0.00328923629426567,0.795
"md$sex:md$smoking_status",1,0.099843125142713,0.099843125142713,1.6006127706355,0.0113424378947764,0.143
"md$ethnicity_details:md$smoking_status",1,0.0157474980430168,0.0157474980430168,0.252452499229986,0.00178895660863703,0.894
"md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.0682129145436265,0.0682129145436265,1.09354011089631,0.00774916395822815,0.185
"md$patient_age:md$diagnosis",1,0.103831904799696,0.103831904799696,1.66455800120688,0.0117955736061297,0.095
"md$sex:md$diagnosis",1,0.229849009988752,0.229849009988752,3.68477308958486,0.0261114434994579,0.011
"md$ethnicity_details:md$diagnosis",2,0.0760465698748849,0.0380232849374424,0.60956180373351,0.00863908751537721,0.385
"md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.103008957435673,0.103008957435673,1.65136510426447,0.011702084651795,0.371
"md$smoking_status:md$diagnosis",1,0.202863216836795,0.202863216836795,3.25215637127791,0.0230457874271961,0.056
"md$patient_age:md$anatomical_site",3,0.36642184699663,0.122140615665543,1.95807001201243,0.0416264718968672,0.011
"md$sex:md$anatomical_site",1,0.0772082372419733,0.0772082372419733,1.23774661851895,0.00877105594031138,0.224
"md$TotalWeeklyAlcoholUnits:md$anatomical_site",3,0.402568678022508,0.134189559340836,2.15122996260267,0.0457328456248326,0.033
"md$smoking_status:md$anatomical_site",1,0.0668823879989651,0.0668823879989651,1.07221007163712,0.00759801269289463,0.055
"md$diagnosis:md$anatomical_site",1,0.03074128103618,0.03074128103618,0.492821983905977,0.00349228923333824,0.866
"md$patient_age:md$sex:md$TotalWeeklyAlcoholUnits",1,0.0159180040960667,0.0159180040960667,0.255185928953788,0.00180832653836067,0.923
"md$patient_age:md$sex:md$smoking_status",1,0.164450024938465,0.164450024938465,2.6363438611481,0.0186819492277792,0.034
"md$patient_age:md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.104281950774944,0.104281950774944,1.6717728127858,0.011846699995821,0.279
"md$sex:md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.0424783001114513,0.0424783001114513,0.680981384908488,0.00482564503265625,0.603
"md$patient_age:md$sex:md$diagnosis",1,0.0945443992177371,0.0945443992177371,1.51566742891576,0.0107404888908808,0.376
"md$patient_age:md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.069413269866109,0.069413269866109,1.11278333926801,0.00788552743520726,0.236
"md$sex:md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.032267471761676,0.032267471761676,0.517288769797971,0.00366566845694306,0.788
"md$patient_age:md$smoking_status:md$diagnosis",1,0.166089913340518,0.166089913340518,2.66263336595869,0.0188682448022423,0.024
"md$sex:md$smoking_status:md$diagnosis",1,0.148602071587302,0.148602071587302,2.38228093507233,0.0168815806356709,0.061
"md$TotalWeeklyAlcoholUnits:md$smoking_status:md$diagnosis",1,0.142245832001443,0.142245832001443,2.28038229918926,0.0161594953379213,0.026
"md$patient_age:md$sex:md$TotalWeeklyAlcoholUnits:md$smoking_status",1,0.0339568371850953,0.0339568371850953,0.544371454430789,0.00385758474932,0.765
"md$patient_age:md$sex:md$TotalWeeklyAlcoholUnits:md$diagnosis",1,0.326996933550347,0.326996933550347,5.24217833777944,0.0371476995063573,0.004
"md$patient_age:md$sex:md$smoking_status:md$diagnosis",1,0.142832091425289,0.142832091425289,2.28978078625957,0.0162260959285548,0.044
"Residuals",7,0.436646444924654,0.0623780635606649,NA,0.0496041683035626,NA
"Total",89,8.80261598687654,NA,NA,1,NA
