feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PEPTIDOGLYCANSYN.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.36648650115467e-05	2.07052777025824e-05	30	30	0.0149987931176412	0.454890641199703
PWY.181	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000111411915416763	5.7383255808454e-05	30	11	0.0623171435696485	0.454890641199703
PWY.1861	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.30579936850497e-05	3.68254410024384e-05	30	13	0.0321082572456831	0.454890641199703
PWY.3781	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000218736541988218	0.000131932631715211	30	30	0.108492758347238	0.454890641199703
PWY.5005	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.46214376300284e-05	5.39658179676096e-05	30	25	0.12810125109629	0.454890641199703
PWY.5028	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.25876612493228e-05	4.65035027476191e-05	30	14	0.0866120972286641	0.454890641199703
PWY.5100	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000101604187096123	5.70048187109712e-05	30	30	0.0855354415382724	0.454890641199703
PWY.5154	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000158898507840898	6.05280940732905e-05	30	30	0.0138730404250134	0.454890641199703
PWY.5178	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.11330260132484e-05	3.45073548830847e-05	30	4	0.0873466887862137	0.454890641199703
PWY.5181	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.29418835822386e-05	3.6621761484555e-05	30	7	0.0967084064618039	0.454890641199703
PWY.5417	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.07421331735855e-05	4.01406846057448e-05	30	13	0.141427741213884	0.454890641199703
PWY.5419	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.55831406341264e-05	3.69722609162568e-05	30	9	0.143938967725843	0.454890641199703
PWY.5531	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.89866849085095e-05	3.89688389915932e-05	30	9	0.141312073950426	0.454890641199703
PWY.5647	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.35851474517413e-05	1.5972383924611e-05	30	5	0.010859043319146	0.454890641199703
PWY.5651	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.82115484280818e-05	2.10292608921057e-05	30	9	0.00988420002546388	0.454890641199703
PWY.5654	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.74358328347478e-05	1.56800065571353e-05	30	5	0.00527681029741969	0.454890641199703
PWY.5667	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.95473193620648e-05	3.04337937531986e-05	30	30	0.114719172325814	0.454890641199703
PWY.5705	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.17502639269429e-05	3.33945544292467e-05	30	14	0.0750257945330991	0.454890641199703
PWY.5845	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000111318195678324	7.42124342806874e-05	30	27	0.144808401409745	0.454890641199703
PWY.5850	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000108902213730375	7.35175209246967e-05	30	27	0.149690895210604	0.454890641199703
PWY.5860	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000108077429016554	6.63481929383813e-05	30	27	0.114526096327469	0.454890641199703
PWY.5862	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000104919744434111	6.66190608979048e-05	30	27	0.126507555430757	0.454890641199703
PWY.5896	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.00011258276267737	7.402828094067e-05	30	27	0.13952176327153	0.454890641199703
PWY.5941	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.0023072631641e-05	3.222718958272e-05	30	8	0.131845204741004	0.454890641199703
PWY.6121	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.53394849283628e-05	3.04394451039155e-05	30	30	0.147535143556979	0.454890641199703
PWY.6122	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.96198693702911e-05	3.69990261429927e-05	30	30	0.11831156512411	0.454890641199703
PWY.6123	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.31854197908508e-05	2.31018348192073e-05	30	30	0.028969794839235	0.454890641199703
PWY.6126	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.34714601934771e-05	2.39137161747174e-05	30	30	0.033500612987035	0.454890641199703
PWY.6147	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.69745798459016e-05	2.75866475112998e-05	30	30	0.0996830805102869	0.454890641199703
PWY.6151	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-7.80887769030823e-05	3.58112042836702e-05	30	30	0.0377768923595999	0.454890641199703
PWY.6163	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.53830369612138e-05	2.68472215426226e-05	30	30	0.102052660723556	0.454890641199703
PWY.6174	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.56396050330338e-05	1.99970231379011e-05	30	4	0.0302694304870043	0.454890641199703
PWY.6182	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.73694618003249e-05	3.58951944793905e-05	30	8	0.0709973526168519	0.454890641199703
PWY.6185	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.24277397251416e-05	2.93200694683875e-05	30	7	0.0845847325826043	0.454890641199703
PWY.621	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000118890269608452	5.52779121228446e-05	30	30	0.0402715018207605	0.454890641199703
PWY.6338	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.11237095337853e-05	3.23252818072744e-05	30	6	0.124986385314659	0.454890641199703
PWY.6353	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000150496048789799	9.77731883391055e-05	30	28	0.134972552946337	0.454890641199703
PWY.6385	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.36317515019511e-05	2.12734242828044e-05	30	30	0.0176734439540599	0.454890641199703
PWY.6386	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.44143119050664e-05	2.07816711843126e-05	30	30	0.0140966906464398	0.454890641199703
PWY.6387	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.17486917558771e-05	1.95327211751343e-05	30	30	0.0131082270760407	0.454890641199703
PWY.6397	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.56055343592525e-05	2.88717870751832e-05	30	17	0.0643199184127085	0.454890641199703
PWY.6608	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000145996485313303	7.58114797599724e-05	30	30	0.0643412430521602	0.454890641199703
PWY.6612	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.52884125451917e-05	2.72890226751044e-05	30	30	0.108159130335425	0.454890641199703
PWY.6876	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.87888823812785e-05	3.97933125671826e-05	30	15	0.15074088696647	0.454890641199703
PWY.6969	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	9.43456579740849e-05	6.07566929898367e-05	30	30	0.131691659101	0.454890641199703
PWY.6992	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.42670773696086e-05	1.48849831496553e-05	30	4	0.0289757009681276	0.454890641199703
PWY.7090	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.27309693131782e-05	3.3414967337592e-05	30	13	0.0709273693633259	0.454890641199703
PWY.7094	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000193797067977804	0.000102730338076031	30	22	0.0696431461084433	0.454890641199703
PWY.7097	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.70986329986207e-05	3.09335498704828e-05	30	6	0.139080252645603	0.454890641199703
PWY.7098	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.25428918441887e-05	3.35786771786257e-05	30	6	0.128870102226655	0.454890641199703
PWY.7159	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.96377839555039e-05	3.98935626442501e-05	30	9	0.14612074902271	0.454890641199703
PWY.7219	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.73837845158573e-05	2.24953127295703e-05	30	30	0.0442612876185433	0.454890641199703
PWY.7220	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-8.09914621589848e-05	3.77506592073906e-05	30	30	0.0407340077767329	0.454890641199703
PWY.7221	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.99275519765714e-05	2.48234884713267e-05	30	30	0.0540090367814666	0.454890641199703
PWY.7222	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-7.86541279446262e-05	3.72606060715251e-05	30	30	0.0438381733366691	0.454890641199703
PWY.7229	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.77129363686735e-05	2.2833879673198e-05	30	30	0.0174127558229656	0.454890641199703
PWY.7242	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.58813609828865e-05	3.70257852270777e-05	30	30	0.0278820366792939	0.454890641199703
PWY.7254	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.64615912889617e-05	5.1358892528618e-05	30	30	0.14772566038279	0.454890641199703
PWY.7255	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.92492960768235e-05	2.30213934233455e-05	30	4	0.041272171922593	0.454890641199703
PWY.7328	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	9.95962393536578e-05	5.44902025976824e-05	30	30	0.0782572881925275	0.454890641199703
PWY.7332	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000109656472714726	5.71874126083181e-05	30	24	0.0654289557045087	0.454890641199703
PWY.7374	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.32319876907614e-05	1.93401502295714e-05	30	9	0.0967844641966335	0.454890641199703
PWY.7376	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	9.56669010874447e-05	5.79827328382044e-05	30	15	0.110134423036295	0.454890641199703
PWY.7400	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.47173980360507e-05	5.04966115456442e-05	30	30	0.150130465128614	0.454890641199703
PWY.7431	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.00010789743469398	5.01262917972415e-05	30	19	0.0401220120632719	0.454890641199703
PWY0.1061	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000117867716358214	5.52724727303767e-05	30	30	0.0418747138913058	0.454890641199703
PWY0.1319	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.91281758135592e-05	3.1384728445514e-05	30	30	0.128733365290971	0.454890641199703
PWY0.1533	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	9.20363315213191e-05	4.35867218056065e-05	30	9	0.0437779159193655	0.454890641199703
PWY0.321	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.88999439749889e-05	3.66182249555466e-05	30	6	0.0703280769876095	0.454890641199703
PWY0.42	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.22674864051377e-05	4.60638430082334e-05	30	18	0.127914987087131	0.454890641199703
RUMP.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.65089356238206e-05	3.21275411319505e-05	30	13	0.04777459466843	0.454890641199703
SALVADEHYPOX.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000169923874317846	9.52836430810462e-05	30	28	0.0853743027971316	0.454890641199703
TCA	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000104188403147755	6.27227936480048e-05	30	30	0.107853220762463	0.454890641199703
TCA.GLYOX.BYPASS	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000174437138750254	0.000107036574205484	30	24	0.114365867935913	0.454890641199703
TRNA.CHARGING.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-3.59656214552478e-05	2.32776448961372e-05	30	30	0.133557626175003	0.454890641199703
TYRFUMCAT.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000110973392230439	5.15508782695933e-05	30	28	0.0401061624941156	0.454890641199703
PWY.7560	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-6.48413723621004e-05	4.42048277888075e-05	30	30	0.153562548135106	0.459340604509396
METHYLGALLATE.DEGRADATION.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.82723202407106e-05	3.31318526665027e-05	30	8	0.156247138475555	0.463306732349254
GALLATE.DEGRADATION.I.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.08843594889796e-05	2.82333204759166e-05	30	8	0.158698164866322	0.463307887495707
GALLATE.DEGRADATION.II.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	4.02236940932965e-05	2.77955233373378e-05	30	7	0.158964876354832	0.463307887495707
PWY.3661	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	3.6070062484512e-05	2.5094200515618e-05	30	4	0.161690454101357	0.463331469315652
UDPNAGSYN.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.58709355674729e-05	3.1877312822522e-05	30	30	0.161241021698423	0.463331469315652
PHOSLIPSYN.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-3.85129743729719e-05	2.69456182605384e-05	30	30	0.163985152193967	0.464236027084701
PWY.5431	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.81122812020684e-05	4.07325606782435e-05	30	13	0.164728912836507	0.464236027084701
PWY.5345	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000115703262708481	8.17879403039262e-05	30	30	0.168189217352716	0.470102648502263
HOMOSER.METSYN.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-6.2581305345203e-05	4.45207157196029e-05	30	30	0.170822909122326	0.471433561472411
PWY.6277	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-5.01455271157251e-05	3.59648553034467e-05	30	30	0.174195392215612	0.471433561472411
PWY.6317	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-7.30405324594037e-05	5.23158715407923e-05	30	30	0.173642643771324	0.471433561472411
SULFATE.CYS.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.00011989780088251	8.5703007419977e-05	30	30	0.172795790458371	0.471433561472411
PWY.7391	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	7.09238970415276e-05	5.10572719938918e-05	30	13	0.175750828482662	0.471897893799904
P125.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-9.76934717106649e-05	7.10443794372666e-05	30	30	0.180002878800397	0.479538919304182
PWY0.166	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-3.87890236355778e-05	2.84231080058075e-05	30	30	0.183214852530628	0.484312129557706
GALACT.GLUCUROCAT.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.2528948948987e-05	3.89025623335653e-05	30	27	0.187743591707751	0.492465882864177
HEXITOLDEGSUPER.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-0.000104868860037694	7.88342011667481e-05	30	29	0.194171322873398	0.499198461796474
MET.SAM.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.93205527631953e-05	3.70212358160685e-05	30	30	0.193529036621041	0.499198461796474
P108.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	0.000112231775356597	8.47584671850136e-05	30	30	0.196165964459611	0.499198461796474
PWY.5686	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-4.19397866785579e-05	3.1626803156486e-05	30	30	0.195528502810949	0.499198461796474
DENOVOPURINE2.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-3.03782730990716e-05	2.36603746443661e-05	30	30	0.209689602515206	0.501659131020764
P461.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-8.71244174200398e-05	6.74767187709443e-05	30	29	0.207200711090691	0.501659131020764
PWY.5180	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.38909789958446e-05	4.94616790285313e-05	30	9	0.207012952006251	0.501659131020764
PWY.5415	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.50875045092959e-05	4.27463799026295e-05	30	9	0.208047030264863	0.501659131020764
PWY.7007	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	5.93783793390912e-05	4.57162391640508e-05	30	16	0.204591567157735	0.501659131020764
PWY.7187	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	-3.89873933706868e-05	2.98461414509113e-05	30	30	0.202086979974628	0.501659131020764
REDCITCYC	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	8.15142470976872e-05	6.27393259964883e-05	30	30	0.204454047586327	0.501659131020764
SER.GLYSYN.PWY	Total_Number_of_Months_Followed_or_to_Progression	Total_Number_of_Months_Followed_or_to_Progression	6.84961206074679e-05	5.20631285210566e-05	30	30	0.198967617136095	0.501659131020764
